-0.17;-0.16;1.00;3.48;2.62;6.41
-0.17;-0.13;1.00;1.10;3.48;6.65
-0.16;-0.10;1.00;-0.49;3.97;6.90
-0.17;-0.09;1.01;-0.49;4.33;6.16
-0.16;-0.07;1.01;0.06;5.37;4.33
-0.15;-0.05;1.02;0.61;6.65;1.65
-0.15;-0.05;1.02;2.01;7.39;-1.16
-0.15;-0.05;1.02;3.17;7.32;-3.54
-0.15;-0.03;1.02;3.23;7.20;-5.62
-0.15;-0.02;1.02;3.05;6.53;-7.14
-0.15;-0.01;1.02;2.99;5.31;-8.24
-0.14;-0.00;1.03;3.05;4.33;-8.54
-0.14;-0.01;1.04;2.44;3.42;-8.42
-0.14;0.00;1.04;0.79;3.48;-7.45
-0.13;0.01;1.05;-1.28;3.11;-5.07
-0.12;0.03;1.05;-3.36;2.44;-3.54
-0.13;0.05;1.05;-4.52;1.53;-3.17
-0.14;0.08;1.05;-4.46;0.92;-3.91
-0.15;0.08;1.04;-2.75;0.49;-4.88
-0.17;0.09;1.03;-0.73;0.49;-6.23
-0.16;0.11;1.02;1.46;0.55;-6.53
-0.16;0.11;1.01;4.03;0.12;-6.29
-0.16;0.12;1.00;6.04;-0.85;-5.98
-0.16;0.12;0.99;7.26;-1.83;-6.10
-0.19;0.13;0.99;7.51;-3.17;-6.41
-0.20;0.14;0.98;6.71;-3.42;-5.43
-0.22;0.15;0.98;5.43;-3.66;-3.48
-0.23;0.16;0.97;4.39;-3.42;-0.85
-0.24;0.18;0.97;3.23;-2.62;1.95
-0.23;0.20;0.96;2.26;-1.53;4.15
-0.23;0.23;0.95;2.38;-0.43;6.59
-0.22;0.25;0.94;2.99;0.43;8.73
-0.22;0.25;0.95;4.52;0.79;10.99
-0.22;0.25;0.95;6.77;1.46;13.12
-0.23;0.23;0.96;8.67;2.56;14.83
-0.25;0.21;0.97;10.25;4.15;16.11
-0.27;0.18;0.98;11.29;6.35;18.01
-0.28;0.17;0.98;10.62;9.09;20.51
-0.27;0.16;0.98;8.73;11.60;23.86
-0.24;0.15;0.99;7.26;13.31;28.02
-0.22;0.16;0.99;5.62;14.83;32.47
-0.20;0.13;0.99;4.33;15.01;36.99
-0.18;0.13;1.00;2.01;15.01;41.02
-0.17;0.14;1.00;0.67;14.10;45.04
-0.16;0.13;1.00;0.79;12.82;49.80
-0.16;0.12;1.00;0.98;10.50;54.26
-0.17;0.10;1.00;0.79;8.00;56.95
-0.17;0.08;1.00;0.06;6.41;58.53
-0.17;0.06;1.01;-0.67;6.53;59.45
-0.15;0.04;1.03;-0.92;7.81;62.07
-0.11;0.00;1.04;0.12;9.46;65.61
-0.09;-0.06;1.06;1.22;11.17;68.85
-0.06;-0.10;1.08;0.37;13.00;71.66
-0.03;-0.12;1.09;-2.01;15.01;72.69
-0.02;-0.14;1.10;-2.99;15.56;73.30
-0.02;-0.16;1.09;-2.81;14.16;73.61
-0.02;-0.19;1.08;-3.11;11.23;72.57
-0.02;-0.22;1.08;-4.03;7.14;69.82
-0.02;-0.24;1.08;-5.25;3.30;65.73
-0.01;-0.26;1.09;-6.35;0.00;61.77
0.00;-0.27;1.09;-6.47;-3.11;57.62
0.01;-0.29;1.09;-6.41;-5.31;53.47
0.01;-0.31;1.09;-6.04;-6.29;49.19
0.01;-0.32;1.09;-5.74;-6.47;44.92
0.02;-0.34;1.10;-5.37;-6.35;41.26
0.03;-0.34;1.11;-5.19;-5.31;37.84
0.04;-0.35;1.10;-4.64;-4.46;33.33
0.04;-0.35;1.10;-3.78;-3.97;26.86
0.04;-0.34;1.09;-2.99;-3.85;19.71
0.04;-0.33;1.07;-1.28;-4.33;12.39
0.03;-0.33;1.06;1.40;-5.31;6.04
0.02;-0.35;1.04;4.15;-6.77;0.98
0.01;-0.37;1.04;4.94;-8.06;-2.87
0.01;-0.37;1.04;3.78;-8.61;-5.80
0.00;-0.37;1.03;1.53;-8.18;-9.22
-0.00;-0.35;1.03;-0.31;-6.90;-12.45
0.00;-0.32;1.03;-2.50;-5.68;-17.03
-0.00;-0.27;1.03;-3.42;-4.82;-23.50
-0.01;-0.25;1.04;-1.95;-3.97;-30.94
-0.02;-0.23;1.05;1.46;-2.56;-37.96
-0.02;-0.23;1.04;5.13;-0.79;-44.13
-0.02;-0.23;1.05;7.93;1.46;-49.62
-0.02;-0.24;1.06;9.03;3.54;-54.75
-0.02;-0.23;1.06;8.00;5.07;-58.72
-0.02;-0.22;1.06;5.62;5.07;-62.68
-0.05;-0.19;1.06;2.38;4.27;-66.96
-0.06;-0.15;1.05;-0.43;3.17;-69.09
-0.06;-0.11;1.05;-1.10;1.28;-69.82
-0.08;-0.11;1.04;0.24;-1.65;-70.92
-0.08;-0.12;1.03;0.92;-4.88;-71.84
-0.11;-0.12;1.03;-0.12;-8.06;-74.10
-0.13;-0.10;1.03;-2.75;-9.52;-74.83
-0.15;-0.06;1.03;-5.31;-10.31;-74.04
-0.18;-0.04;1.02;-6.35;-10.74;-75.38
-0.20;-0.02;1.01;-7.14;-9.77;-79.10
-0.22;0.00;1.00;-8.48;-8.00;-82.03
-0.23;0.02;0.99;-9.40;-6.71;-85.33
-0.23;0.05;0.97;-10.62;-5.86;-88.38
-0.24;0.08;0.96;-11.84;-4.94;-91.43
-0.23;0.14;0.95;-12.15;-4.58;-91.67
-0.21;0.21;0.94;-11.17;-4.94;-90.94
-0.22;0.25;0.94;-8.61;-6.10;-90.94
-0.24;0.28;0.95;-6.65;-6.41;-91.19
-0.24;0.32;0.96;-6.04;-5.92;-90.09
-0.24;0.35;0.97;-5.68;-5.80;-87.59
-0.23;0.40;0.97;-5.37;-5.49;-84.35
-0.22;0.44;0.97;-5.00;-5.49;-80.14
-0.17;0.51;0.99;-4.21;-5.55;-75.50
-0.16;0.55;1.00;-2.38;-6.23;-72.63
-0.16;0.60;1.00;-0.49;-6.23;-68.91
-0.14;0.62;0.99;1.28;-7.02;-61.34
-0.14;0.64;0.99;3.78;-8.61;-54.75
-0.14;0.64;0.99;6.29;-10.44;-47.18
-0.15;0.61;0.99;8.48;-12.33;-39.18
-0.15;0.58;0.99;8.79;-12.88;-31.62
-0.15;0.55;0.99;7.20;-12.76;-24.17
-0.15;0.53;0.98;4.39;-11.66;-15.26
-0.16;0.53;0.98;1.65;-9.95;-5.62
-0.14;0.52;0.98;0.61;-7.63;2.99
-0.17;0.50;0.96;1.04;-6.04;9.89
-0.16;0.49;0.95;2.08;-4.52;15.99
-0.15;0.45;0.95;4.70;-4.15;21.67
-0.18;0.39;0.95;7.63;-4.15;25.88
-0.17;0.33;0.98;9.89;-2.81;30.46
-0.16;0.28;0.99;11.47;-1.04;36.01
-0.15;0.23;1.00;11.84;1.04;40.77
-0.14;0.18;1.00;10.93;2.99;44.56
-0.13;0.16;1.01;8.85;4.09;47.24
-0.13;0.15;1.01;7.93;4.39;48.65
